_id,bin_id,sort_order,show_when_empty,retained,is_anonymously_matched,chat_end_time,anon_has_been_reported,anon_chat_has_been_rated,anon_chat_session_uuid,anon_friending_initiated
1944,raddit_chan_4ye@talk.kik.com,1654278973414,0,0,0,0,0,0,0,0
1945,.potato..girl._8ip@talk.kik.com,1654278973957,0,0,0,0,0,0,0,0
1946,royalkawaiipotato._6th@talk.kik.com,1654278974494,0,0,0,0,0,0,0,0
1947,hashtagkarma_md5@talk.kik.com,1654278975063,0,0,0,0,0,0,0,0
1948,kratos_360_v1y@talk.kik.com,1654278975602,0,0,0,0,0,0,0,0
1949,maralii.chan_vlv@talk.kik.com,1654278976142,0,0,0,0,0,0,0,0
1950,at.mos_rsi@talk.kik.com,1654278976682,0,0,0,0,0,0,0,0
1951,deadlyyoungblood2_o9y@talk.kik.com,1654278977222,0,0,0,0,0,0,0,0
1952,pancucks_4ch@talk.kik.com,1654278977762,0,0,0,0,0,0,0,0
1953,kuseiro_po7@talk.kik.com,1654278978302,0,0,0,0,0,0,0,0
1954,izanagisenpai_6wq@talk.kik.com,1654278978842,0,0,0,0,0,0,0,0
1955,dandere_onna_71m@talk.kik.com,1654278979382,0,0,0,0,0,0,0,0
1956,cheesygenjis_4jf@talk.kik.com,1654278979922,0,0,0,0,0,0,0,0
1957,mr.deant_v15@talk.kik.com,1654278980462,0,0,0,0,0,0,0,0
1958,bring_me_the_dawn_vfy@talk.kik.com,1654278981002,0,0,0,0,0,0,0,0
1959,darknesswisperer_4y5@talk.kik.com,1654278981542,0,0,0,0,0,0,0,0
1960,shakramthedragon_lwi@talk.kik.com,1654278982082,0,0,0,0,0,0,0,0
1961,josh41423_1ub@talk.kik.com,1654278982622,0,0,0,0,0,0,0,0
1962,_loslobos_12345_myi@talk.kik.com,1654278983162,0,0,0,0,0,0,0,0
1963,ewb_yachiru_ay5@talk.kik.com,1654278983722,0,0,0,0,0,0,0,0
1964,lildno200_wm3@talk.kik.com,1654278984258,0,0,0,0,0,0,0,0
1965,__yanyan___dhi@talk.kik.com,1654278984798,0,0,0,0,0,0,0,0
1966,pyvyofoyfo_rf7@talk.kik.com,1654278985338,0,0,0,0,0,0,0,0
1967,taylorgirl1803_pjq@talk.kik.com,1654278985880,0,0,0,0,0,0,0,0
1968,ricblake111_uvo@talk.kik.com,1654278986418,0,0,0,0,0,0,0,0
1969,grell.sutcliffxx_ob0@talk.kik.com,1654278986958,0,0,0,0,0,0,0,0
1970,band_lover09_ofw@talk.kik.com,1654278987498,0,0,0,0,0,0,0,0
1971,judgemnt5r6b8gx6sa4_qrh@talk.kik.com,1654278988038,0,0,0,0,0,0,0,0
1972,hellsfigure_6gu@talk.kik.com,1654278988578,0,0,0,0,0,0,0,0
1973,thatoneloosescrew_n9p@talk.kik.com,1654278989118,0,0,0,0,0,0,0,0
1974,gaela222_g6b@talk.kik.com,1654278989658,0,0,0,0,0,0,0,0
1975,scarlettroselove_432@talk.kik.com,1654278990198,0,0,0,0,0,0,0,0
1976,brookmarie137_2vd@talk.kik.com,1654278990738,0,0,0,0,0,0,0,0
1977,blitztoblaze_30b@talk.kik.com,1654278991278,0,0,0,0,0,0,0,0
1978,lina_1991_03_6l1@talk.kik.com,1654278991818,0,0,0,0,0,0,0,0
1979,xera._rth@talk.kik.com,1654278992358,0,0,0,0,0,0,0,0
1980,triplesss46_44w@talk.kik.com,1654278992898,0,0,0,0,0,0,0,0
1981,gabtrede_32l@talk.kik.com,1654278993438,0,0,0,0,0,0,0,0
1982,stratospheric01_59y@talk.kik.com,1654278993978,0,0,0,0,0,0,0,0
1983,galaxynightmaremoon_t66@talk.kik.com,1654278994518,0,0,0,0,0,0,0,0
1984,kawaiipuppy13_epw@talk.kik.com,1654278995059,0,0,0,0,0,0,0,0
1985,basicb__t93@talk.kik.com,1654278995598,0,0,0,0,0,0,0,0
1986,aliwinters94_47c@talk.kik.com,1654278996138,0,0,0,0,0,0,0,0
1987,d3addpool_enf@talk.kik.com,1654278996678,0,0,0,0,0,0,0,0
1988,uniji_av6@talk.kik.com,1654278997218,0,0,0,0,0,0,0,0
1989,caleb.110_12l@talk.kik.com,1654278997758,0,0,0,0,0,0,0,0
1990,adamantitewizard141_kel@talk.kik.com,1654278998298,0,0,0,0,0,0,0,0
1991,___pandemonium____whu@talk.kik.com,1654278998838,0,0,0,0,0,0,0,0
1992,sexualfoxhound_8fu@talk.kik.com,1654278999378,0,0,0,0,0,0,0,0
1993,eye_of_eroh_fdy@talk.kik.com,1654278999918,0,0,0,0,0,0,0,0
1994,frost.judah_p1l@talk.kik.com,1654279000458,0,0,0,0,0,0,0,0
1995,yueyshiro_z6j@talk.kik.com,1654279001013,0,0,0,0,0,0,0,0
1996,thattrippybanana._vg4@talk.kik.com,1654279001554,0,0,0,0,0,0,0,0
1997,zoroashura_7dz@talk.kik.com,1654279002094,0,0,0,0,0,0,0,0
1998,syc.h_bpq@talk.kik.com,1654279002634,0,0,0,0,0,0,0,0
1999,evexxxbell_vcr@talk.kik.com,1654279003174,0,0,0,0,0,0,0,0
2000,jane.the.killer_2401_8a1@talk.kik.com,1654279003714,0,0,0,0,0,0,0,0
2001,requiemofdawn_3pv@talk.kik.com,1654279004254,0,0,0,0,0,0,0,0
2002,irisisinsane_hfn@talk.kik.com,1654279004794,0,0,0,0,0,0,0,0
2003,animefreak_hina_pxi@talk.kik.com,1654279005334,0,0,0,0,0,0,0,0
2004,baileyisbae99_l1o@talk.kik.com,1654279005874,0,0,0,0,0,0,0,0
2005,yourstruly6473_myd@talk.kik.com,1654279006414,0,0,0,0,0,0,0,0
2006,quenn_kiki_prt@talk.kik.com,1654279006954,0,0,0,0,0,0,0,0
2007,kawaiipuppy16_lh3@talk.kik.com,1654279007496,0,0,0,0,0,0,0,0
2008,love_the_party_32d@talk.kik.com,1654279008034,0,0,0,0,0,0,0,0
2009,divinejah_7nv@talk.kik.com,1654279008574,0,0,0,0,0,0,0,0
2010,shawnminamoto1_upg@talk.kik.com,1654279009114,0,0,0,0,0,0,0,0
2011,mingthefuzzy_a7h@talk.kik.com,1654279009654,0,0,0,0,0,0,0,0
2012,natsudragneel453_1tv@talk.kik.com,1654279010194,0,0,0,0,0,0,0,0
2013,codeman9377_ilo@talk.kik.com,1654279010734,0,0,0,0,0,0,0,0
2014,necrozerker_fff@talk.kik.com,1654279011274,0,0,0,0,0,0,0,0
2015,optionalpiano_f67@talk.kik.com,1654279011815,0,0,0,0,0,0,0,0
2016,phobieirarsel_uen@talk.kik.com,1654279012354,0,0,0,0,0,0,0,0
2017,xxfetusslayerxx_49y@talk.kik.com,1654279012894,0,0,0,0,0,0,0,0
2018,theunforgiiven_aoq@talk.kik.com,1654279013434,0,0,0,0,0,0,0,0
2019,asian_swag101_8vs@talk.kik.com,1654279013974,0,0,0,0,0,0,0,0
2020,.seven.0.seven_gbc@talk.kik.com,1654279014514,0,0,0,0,0,0,0,0
2021,normiedimples_09g@talk.kik.com,1654279015054,0,0,0,0,0,0,0,0
2022,ddysbbygrl89_uoh@talk.kik.com,1654279015594,0,0,0,0,0,0,0,0
2023,get.rektbro_o5a@talk.kik.com,1654279016134,0,0,0,0,0,0,0,0
2024,kuasarr_utq@talk.kik.com,1654279016674,0,0,0,0,0,0,0,0
2025,mwahaxp_0jj@talk.kik.com,1654279017754,0,0,0,0,0,0,0,0
2026,bloodmoonknight_nn5@talk.kik.com,1654279018294,0,0,0,0,0,0,0,0
2027,arvix_class_proxy_lz2@talk.kik.com,1654279018834,0,0,0,0,0,0,0,0
2028,ginketsu678_mkr@talk.kik.com,1654279019374,0,0,0,0,0,0,0,0
2029,demonstriker_j6r@talk.kik.com,1654279019914,0,0,0,0,0,0,0,0
2030,bestbroly_tir@talk.kik.com,1654279020454,0,0,0,0,0,0,0,0
2031,peltlice_09s@talk.kik.com,1654279020994,0,0,0,0,0,0,0,0
2032,markofthekindred_4bx@talk.kik.com,1654279021534,0,0,0,0,0,0,0,0
2033,colors.of.the.wind._eua@talk.kik.com,1654279022074,0,0,0,0,0,0,0,0
2034,.trap.master._4zg@talk.kik.com,1654279022614,0,0,0,0,0,0,0,0
2035,saffypac_6uh@talk.kik.com,1654279023694,0,0,0,0,0,0,0,0
2036,beautifuldisaster877_s78@talk.kik.com,1654279115682,0,0,0,0,0,0,0,0
2037,mr_king_of_the_king_g9y@talk.kik.com,1654279025314,0,0,0,0,0,0,0,0
2038,agodreborn_eaj@talk.kik.com,1654279026394,0,0,0,0,0,0,0,0
2039,danielle____jackson_3ma@talk.kik.com,1654279026934,0,0,0,0,0,0,0,0
2040,heaven120004_tks@talk.kik.com,1654279027474,0,0,0,0,0,0,0,0
2041,annaletaperez20_b2n@talk.kik.com,1654279028014,0,0,0,0,0,0,0,0
2042,herbalmew_6vd@talk.kik.com,1654279028554,0,0,0,0,0,0,0,0
2043,supernova1013_xjs@talk.kik.com,1654279029094,0,0,0,0,0,0,0,0
2044,toketsudragneel_u3r@talk.kik.com,1654279029634,0,0,0,0,0,0,0,0
2045,itzeltheotaku_xzd@talk.kik.com,1654279030174,0,0,0,0,0,0,0,0
2046,kingpierre10_gst@talk.kik.com,1654279030715,0,0,0,0,0,0,0,0
2047,herpderp678_vor@talk.kik.com,1654279031254,0,0,0,0,0,0,0,0
2048,lorddee16_soa@talk.kik.com,1654279031794,0,0,0,0,0,0,0,0
2049,briekaylee_1ek@talk.kik.com,1654279032334,0,0,0,0,0,0,0,0
2050,jeff_the_killer696_pgt@talk.kik.com,1654279032874,0,0,0,0,0,0,0,0
2051,humbiehatred_hkb@talk.kik.com,1654279033414,0,0,0,0,0,0,0,0
2052,__kumo___s4f@talk.kik.com,1654279033954,0,0,0,0,0,0,0,0
2053,treefireonwater_4g0@talk.kik.com,1654279034494,0,0,0,0,0,0,0,0
2054,yourbelovednightmare_v5z@talk.kik.com,1654279035078,0,0,0,0,0,0,0,0
2055,6dandere9_ncx@talk.kik.com,1654279035618,0,0,0,0,0,0,0,0
2056,yato13_ny6@talk.kik.com,1654279036158,0,0,0,0,0,0,0,0
2057,swiftkyu_8ev@talk.kik.com,1654279036698,0,0,0,0,0,0,0,0
2058,troll_4days_k5a@talk.kik.com,1654279037238,0,0,0,0,0,0,0,0
2059,kundere_anime_8ly@talk.kik.com,1654279037778,0,0,0,0,0,0,0,0
2060,kentheking._da9@talk.kik.com,1654279038318,0,0,0,0,0,0,0,0
2061,xxrevolutionaryxx_t6b@talk.kik.com,1654279038858,0,0,0,0,0,0,0,0
2062,sirveirofnorthstone_62m@talk.kik.com,1654279039398,0,0,0,0,0,0,0,0
2063,len_victori_hr8@talk.kik.com,1654279039938,0,0,0,0,0,0,0,0
2064,animenhentaifan_7dx@talk.kik.com,1654279040478,0,0,0,0,0,0,0,0
2065,codi2222_iir@talk.kik.com,1654279041018,0,0,0,0,0,0,0,0
2066,ban_the_banditx10_sqf@talk.kik.com,1654279041558,0,0,0,0,0,0,0,0
2067,thatbarbee_boy_wa0@talk.kik.com,1654279042098,0,0,0,0,0,0,0,0
2068,epichappiness_d85@talk.kik.com,1654279042638,0,0,0,0,0,0,0,0
2069,mrmage_mg0@talk.kik.com,1654279043178,0,0,0,0,0,0,0,0
2070,nazswagmoney_rbf@talk.kik.com,1654279043718,0,0,0,0,0,0,0,0
2071,piss3doffbitch_0pj@talk.kik.com,1654279044258,0,0,0,0,0,0,0,0
2072,nomopartiesinla_ca3@talk.kik.com,1654279044798,0,0,0,0,0,0,0,0
2073,sharkie_m13_6vr@talk.kik.com,1654279045338,0,0,0,0,0,0,0,0
2074,frtpipe44_23o@talk.kik.com,1654279045878,0,0,0,0,0,0,0,0
2075,_wolfswagger__703@talk.kik.com,1654279046418,0,0,0,0,0,0,0,0
2076,.griffith.femto._7rm@talk.kik.com,1654279046958,0,0,0,0,0,0,0,0
2077,elina709_ceb@talk.kik.com,1654279047498,0,0,0,0,0,0,0,0
2078,lostsoul509_7j0@talk.kik.com,1654279048039,0,0,0,0,0,0,0,0
2079,electra__h3art_3ks@talk.kik.com,1654279048578,0,0,0,0,0,0,0,0
2080,glitterismyfavcolor1_3da@talk.kik.com,1654279049118,0,0,0,0,0,0,0,0
2081,jayleeagno_56l@talk.kik.com,1654279049658,0,0,0,0,0,0,0,0
2082,blah_2020_z1x@talk.kik.com,1654279050198,0,0,0,0,0,0,0,0
2083,silentsilversentinel_1eh@talk.kik.com,1654279050738,0,0,0,0,0,0,0,0
2084,gaby24242424_ez9@talk.kik.com,1654279051278,0,0,0,0,0,0,0,0
2085,nicodarkblayde_t8b@talk.kik.com,1654279051818,0,0,0,0,0,0,0,0
2086,darkfirepuncher_606@talk.kik.com,1654279052358,0,0,0,0,0,0,0,0
2087,thickasslala33_yxd@talk.kik.com,1654279052898,0,0,0,0,0,0,0,0
2088,scoulless_3tt@talk.kik.com,1654279053438,0,0,0,0,0,0,0,0
2089,lovethecutegir_ems@talk.kik.com,1654279053978,0,0,0,0,0,0,0,0
2090,michellstoess_f7n@talk.kik.com,1654279054518,0,0,0,0,0,0,0,0
2091,sadisticinsane_4mo@talk.kik.com,1654279055058,0,0,0,0,0,0,0,0
2092,someonerandom5171_pbt@talk.kik.com,1654279055598,0,0,0,0,0,0,0,0
2093,4lovable4_qce@talk.kik.com,1654279056160,0,0,0,0,0,0,0,0
2094,cloudy.c.chan_ixo@talk.kik.com,1654279056698,0,0,0,0,0,0,0,0
2095,chardenejones_bn4@talk.kik.com,1654279057238,0,0,0,0,0,0,0,0
2096,bribribaby585_1vm@talk.kik.com,1654279057778,0,0,0,0,0,0,0,0
2097,kataang4evz_bde@talk.kik.com,1654279058318,0,0,0,0,0,0,0,0
2098,nightlydeath_00p@talk.kik.com,1654279058858,0,0,0,0,0,0,0,0
2099,xpurplewafflesx_4oa@talk.kik.com,1654279059398,0,0,0,0,0,0,0,0
2100,anime_girl_riley_sl2@talk.kik.com,1654279059938,0,0,0,0,0,0,0,0
2101,monster.harley_0cx@talk.kik.com,1654279060478,0,0,0,0,0,0,0,0
2102,beyondbethany_54h@talk.kik.com,1654279061018,0,0,0,0,0,0,0,0
2103,pade24_xpx@talk.kik.com,1654279061558,0,0,0,0,0,0,0,0
2104,bipolarguro_jxr@talk.kik.com,1654279062098,0,0,0,0,0,0,0,0
2105,soso19752018_gb9@talk.kik.com,1654279062638,0,0,0,0,0,0,0,0
2106,neverleaveahomie_8x7@talk.kik.com,1654279063178,0,0,0,0,0,0,0,0
2107,.straightforward._dog@talk.kik.com,1654279063718,0,0,0,0,0,0,0,0
2108,beyondthedarkness._kqj@talk.kik.com,1654279064258,0,0,0,0,0,0,0,0
2109,_____e__r__o__h______x6q@talk.kik.com,1654279064798,0,0,0,0,0,0,0,0
2110,l____angel____l_10g@talk.kik.com,1654279065338,0,0,0,0,0,0,0,0
2111,___symphony____qbv@talk.kik.com,1654279065878,0,0,0,0,0,0,0,0
2112,__pandemonium___6g4@talk.kik.com,1654279066424,0,0,0,0,0,0,0,0
2113,creepy_scissors_4tu@talk.kik.com,1654279066962,0,0,0,0,0,0,0,0
2114,liquified._8dg@talk.kik.com,1654279067502,0,0,0,0,0,0,0,0
2115,koorikishi_5lw@talk.kik.com,1654279068042,0,0,0,0,0,0,0,0
2116,xxkd7xx_ru2@talk.kik.com,1654279068582,0,0,0,0,0,0,0,0
2117,hi_ge_no_otoko18_yud@talk.kik.com,1654279069123,0,0,0,0,0,0,0,0
2118,ashmonsterzz15_aaa@talk.kik.com,1654279069662,0,0,0,0,0,0,0,0
2119,hunter_renee99_xbc@talk.kik.com,1654279070202,0,0,0,0,0,0,0,0
2120,tomoki_sakurai1_5in@talk.kik.com,1654279070742,0,0,0,0,0,0,0,0
2121,labnekosenpai_x42@talk.kik.com,1654279071282,0,0,0,0,0,0,0,0
2122,izayasan5084_9ik@talk.kik.com,1654279071822,0,0,0,0,0,0,0,0
2123,.celestialpartner._crv@talk.kik.com,1654279072362,0,0,0,0,0,0,0,0
2124,pika369girl_fid@talk.kik.com,1654279072902,0,0,0,0,0,0,0,0
2125,romeofireice_7q3@talk.kik.com,1654279073442,0,0,0,0,0,0,0,0
2126,sportcakeguitar_rsy@talk.kik.com,1654279073982,0,0,0,0,0,0,0,0
2127,genosdemoncyborg_k81@talk.kik.com,1654279074522,0,0,0,0,0,0,0,0
2128,samchristy108_k1l@talk.kik.com,1654279075062,0,0,0,0,0,0,0,0
2129,promised.starlight_7ef@talk.kik.com,1654279075602,0,0,0,0,0,0,0,0
2130,danielfox28_kgs@talk.kik.com,1654279076142,0,0,0,0,0,0,0,0
2131,entheriousnatsu_sii@talk.kik.com,1654279076682,0,0,0,0,0,0,0,0
2132,requimofdusk_5el@talk.kik.com,1654279077222,0,0,0,0,0,0,0,0
2133,iistlingr_xmq@talk.kik.com,1654279077762,0,0,0,0,0,0,0,0
2134,shawker12_iwk@talk.kik.com,1654279078302,0,0,0,0,0,0,0,0
2135,akanotis_unl@talk.kik.com,1654279078842,0,0,0,0,0,0,0,0
2136,gurogoddess_c12@talk.kik.com,1654279079344,0,0,0,0,0,0,0,0
2137,xshortcircut_mqy@talk.kik.com,1654279079882,0,0,0,0,0,0,0,0
2138,..princesslexi_xf4@talk.kik.com,1654279080422,0,0,0,0,0,0,0,0
2139,kidflash__1234_743@talk.kik.com,1654279080963,0,0,0,0,0,0,0,0
2140,omgitsathens_1kc@talk.kik.com,1654279081502,0,0,0,0,0,0,0,0
2141,princessstonerwi_jc4@talk.kik.com,1654279082042,0,0,0,0,0,0,0,0
2142,friskphantomhive_649@talk.kik.com,1654279082582,0,0,0,0,0,0,0,0
2143,lookitsgod_a3x@talk.kik.com,1654279083122,0,0,0,0,0,0,0,0
2144,redsushirice_ust@talk.kik.com,1654279083662,0,0,0,0,0,0,0,0
2145,slashthrough_buq@talk.kik.com,1654279084202,0,0,0,0,0,0,0,0
2146,xlt001_pf5@talk.kik.com,1654279084742,0,0,0,0,0,0,0,0
2147,love_pokemon_4life_xrk@talk.kik.com,1654279085282,0,0,0,0,0,0,0,0
2148,void47_xs9@talk.kik.com,1654279085822,0,0,0,0,0,0,0,0
2149,xiilosho_k5w@talk.kik.com,1654279086362,0,0,0,0,0,0,0,0
2150,vlp_316_yv4@talk.kik.com,1654279086902,0,0,0,0,0,0,0,0
2151,hunterhayes221_jm8@talk.kik.com,1654279087442,0,0,0,0,0,0,0,0
2152,noalse_zlu@talk.kik.com,1654279087982,0,0,0,0,0,0,0,0
2153,purple_vincent_2lb@talk.kik.com,1654279088522,0,0,0,0,0,0,0,0
2154,vinnycarcass_oac@talk.kik.com,1654279089062,0,0,0,0,0,0,0,0
2155,irishprincess7788_xio@talk.kik.com,1654279089602,0,0,0,0,0,0,0,0
2156,pickles200316_kf6@talk.kik.com,1654279090142,0,0,0,0,0,0,0,0
2157,cimi_graal_4wf@talk.kik.com,1654279090682,0,0,0,0,0,0,0,0
2158,ashlee_jackson_c46@talk.kik.com,1654279091222,0,0,0,0,0,0,0,0
2159,kaitydakat_dmr@talk.kik.com,1654279091762,0,0,0,0,0,0,0,0
2160,cigarettenightmare_lal@talk.kik.com,1654279093382,0,0,0,0,0,0,0,0
2161,luciddraconian_rvk@talk.kik.com,1654279093922,0,0,0,0,0,0,0,0
2162,justenoughtwo2_dbd@talk.kik.com,1654279095002,0,0,0,0,0,0,0,0
2163,1niteinboston_eso@talk.kik.com,1654279095542,0,0,0,0,0,0,0,0
2164,hey_waddup11212_njc@talk.kik.com,1654279096082,0,0,0,0,0,0,0,0
2165,wesdog_u33@talk.kik.com,1654279097162,0,0,0,0,0,0,0,0
2166,rpsurge_uqp@talk.kik.com,1654279097702,0,0,0,0,0,0,0,0
2167,ceco3023_vb0@talk.kik.com,1654279098242,0,0,0,0,0,0,0,0
2168,houstonilovewomen_hms@talk.kik.com,1654279098782,0,0,0,0,0,0,0,0
2169,cptcrunch91_enq@talk.kik.com,1654279099322,0,0,0,0,0,0,0,0
2170,.trustnobitchperiod._qow@talk.kik.com,1654279099862,0,0,0,0,0,0,0,0
2171,cb050986_yfb@talk.kik.com,1654279100402,0,0,0,0,0,0,0,0
2172,davemaster981_3r6@talk.kik.com,1654279100942,0,0,0,0,0,0,0,0
2173,tnewty_pf2@talk.kik.com,1654279101482,0,0,0,0,0,0,0,0
2174,dd01928_pm8@talk.kik.com,1654279100977,0,0,0,0,0,0,0,0
2175,gayle0017_g56@talk.kik.com,1654279102562,0,0,0,0,0,0,0,0
2176,redje93_ab6@talk.kik.com,1654279103102,0,0,0,0,0,0,0,0
2177,flighgurl0101_v6r@talk.kik.com,1654279103642,0,0,0,0,0,0,0,0
2178,slightlyhippy757_hku@talk.kik.com,1654279104182,0,0,0,0,0,0,0,0
2179,kingaurther123_th5@talk.kik.com,1654279104722,0,0,0,0,0,0,0,0
2180,luvmusic45_5ih@talk.kik.com,1654279105262,0,0,0,0,0,0,0,0
2181,beauty_bubble_p20@talk.kik.com,1654279105802,0,0,0,0,0,0,0,0
2182,anime_is_bae6_blk@talk.kik.com,1654279106342,0,0,0,0,0,0,0,0
2183,splasiekidd_hne@talk.kik.com,1654279106882,0,0,0,0,0,0,0,0
2184,christy976_f3x@talk.kik.com,1654279107422,0,0,0,0,0,0,0,0
2185,tohka_yatogami__oej@talk.kik.com,1654279107962,0,0,0,0,0,0,0,0
2186,mario_c__xt7@talk.kik.com,1654279108502,0,0,0,0,0,0,0,0
2187,akihirohayashi_prq@talk.kik.com,1654279109582,0,0,0,0,0,0,0,0
2188,flanekiller703_kj9@talk.kik.com,1654279110122,0,0,0,0,0,0,0,0
2189,npullen357_m6n@talk.kik.com,1654279111742,0,0,0,0,0,0,0,0
2190,asuna_cx_vir@talk.kik.com,1654279112282,0,0,0,0,0,0,0,0
2191,lessa.bae_0nw@talk.kik.com,1654279112822,0,0,0,0,0,0,0,0
2192,uniunicou._33v@talk.kik.com,1654279113362,0,0,0,0,0,0,0,0
2193,kikikaykay_dlt@talk.kik.com,1654279113902,0,0,0,0,0,0,0,0
2194,fenrir.the.wolf_rgr@talk.kik.com,1654279114442,0,0,0,0,0,0,0,0
2195,nedadugal_ynz@talk.kik.com,1654279114982,0,0,0,0,0,0,0,0
2196,puppsrule_qnl@talk.kik.com,1654279115522,0,0,0,0,0,0,0,0
2197,momopett_8j5@talk.kik.com,1654279116062,0,0,0,0,0,0,0,0
2198,coraexelye_fq7@talk.kik.com,1654279116602,0,0,0,0,0,0,0,0
2199,deviousprurient_u6b@talk.kik.com,1654279117682,0,0,0,0,0,0,0,0
2200,juvialockster_65i@talk.kik.com,1654279118222,0,0,0,0,0,0,0,0
2201,realascanbe102_5hx@talk.kik.com,1654279118762,0,0,0,0,0,0,0,0
2202,tink1205200_2rx@talk.kik.com,1654279119303,0,0,0,0,0,0,0,0
2203,floridaboundbuy_hus@talk.kik.com,1654279382506,0,0,0,0,0,0,0,0
2204,whiteklopez_aqt@talk.kik.com,1654279120382,0,0,0,0,0,0,0,0
2205,heavens.game_2vx@talk.kik.com,1654279120922,0,0,0,0,0,0,0,0
2206,endless.time_2zt@talk.kik.com,1654279121463,0,0,0,0,0,0,0,0
2207,thisismyusernametada_1oz@talk.kik.com,1654279122542,0,0,0,0,0,0,0,0
2208,mega_babbu_ctq@talk.kik.com,1654279123082,0,0,0,0,0,0,0,0
2209,sassypunk04_37w@talk.kik.com,1654279123622,0,0,0,0,0,0,0,0
2210,peridot97_gea@talk.kik.com,1654279124162,0,0,0,0,0,0,0,0
2211,shai_805805_tyc@talk.kik.com,1654279124702,0,0,0,0,0,0,0,0
2212,creeypasta_clockwork_qbg@talk.kik.com,1654279125242,0,0,0,0,0,0,0,0
2213,missgrimreaper_6ml@talk.kik.com,1654279125782,0,0,0,0,0,0,0,0
2214,kidkid79_oaf@talk.kik.com,1654279126322,0,0,0,0,0,0,0,0
2215,madhatter2864_01y@talk.kik.com,1654279126862,0,0,0,0,0,0,0,0
2216,majjicman_gkv@talk.kik.com,1654279127402,0,0,0,0,0,0,0,0
2217,arenex_y6o@talk.kik.com,1654279127942,0,0,0,0,0,0,0,0
2218,yosura_chan_nxm@talk.kik.com,1654279128482,0,0,0,0,0,0,0,0
2219,its.0nly.me_t3s@talk.kik.com,1654279129022,0,0,0,0,0,0,0,0
2220,britannia_artifex_ucy@talk.kik.com,1654279129562,0,0,0,0,0,0,0,0
2221,lildabzzz_kj6@talk.kik.com,1654279130642,0,0,0,0,0,0,0,0
2222,laxuss923_78v@talk.kik.com,1654279131182,0,0,0,0,0,0,0,0
2223,succ.a.duck._pn7@talk.kik.com,1654279131722,0,0,0,0,0,0,0,0
2224,da.ni13_t5z@talk.kik.com,1654279132262,0,0,0,0,0,0,0,0
2225,neazeyeo_rvn@talk.kik.com,1654279132802,0,0,0,0,0,0,0,0
2226,everybody.sins_5q5@talk.kik.com,1654279133342,0,0,0,0,0,0,0,0
2227,toxicslendy_8bo@talk.kik.com,1654279133882,0,0,0,0,0,0,0,0
2228,sela_chela_4km@talk.kik.com,1654279134422,0,0,0,0,0,0,0,0
2229,bigboobsgirl62_pk5@talk.kik.com,1654279135502,0,0,0,0,0,0,0,0
2230,lizzy._.anne_xa7@talk.kik.com,1654279136042,0,0,0,0,0,0,0,0
2231,cisco8705_02k@talk.kik.com,1654279136582,0,0,0,0,0,0,0,0
2232,ssjdragongod_6bw@talk.kik.com,1654279137123,0,0,0,0,0,0,0,0
2233,konalunakitten_2y3@talk.kik.com,1654279138742,0,0,0,0,0,0,0,0
2234,queen_of_hearts_mine_odk@talk.kik.com,1654279139282,0,0,0,0,0,0,0,0
2235,thesoundsofmusic_gyh@talk.kik.com,1654279139822,0,0,0,0,0,0,0,0
2236,madaraallday_gk6@talk.kik.com,1654279140362,0,0,0,0,0,0,0,0
2237,2bawsforlife_pcj@talk.kik.com,1654279140902,0,0,0,0,0,0,0,0
2238,borntobeewild97_foz@talk.kik.com,1654279141442,0,0,0,0,0,0,0,0
2239,princessviolet014_6w0@talk.kik.com,1654279176299,0,0,0,0,0,0,0,0
2240,darthjavisburritos_qf6@talk.kik.com,1654279142522,0,0,0,0,0,0,0,0
2241,weatherwizardloh_pm6@talk.kik.com,1654279143062,0,0,0,0,0,0,0,0
2242,bizzle636_s1v@talk.kik.com,1654279143602,0,0,0,0,0,0,0,0
2243,littledemonprincess2_bty@talk.kik.com,1654279144142,0,0,0,0,0,0,0,0
2244,kinapo_o2c@talk.kik.com,1654279144682,0,0,0,0,0,0,0,0
2245,destyne.rose_x_qzs@talk.kik.com,1654279145762,0,0,0,0,0,0,0,0
2246,0neofayekind_b6p@talk.kik.com,1654279146302,0,0,0,0,0,0,0,0
2247,depression_is_key1_0j8@talk.kik.com,1654279146842,0,0,0,0,0,0,0,0
2248,ryuko.m_3xz@talk.kik.com,1654279147382,0,0,0,0,0,0,0,0
2249,lynaten1_fjd@talk.kik.com,1654279147922,0,0,0,0,0,0,0,0
2250,glitterkitty8001_ygy@talk.kik.com,1654279148462,0,0,0,0,0,0,0,0
2251,amycipher_mlf@talk.kik.com,1654279149002,0,0,0,0,0,0,0,0
2252,ghostliii_9bw@talk.kik.com,1654279149542,0,0,0,0,0,0,0,0
2253,megumi_kirigaya902_8xq@talk.kik.com,1654279150082,0,0,0,0,0,0,0,0
2254,urblueeyedbabee1979_p27@talk.kik.com,1654279150622,0,0,0,0,0,0,0,0
2255,ta1k_nerdy_t0_me_ko5@talk.kik.com,1654279151162,0,0,0,0,0,0,0,0
2256,hersheybaby25_o44@talk.kik.com,1654279151702,0,0,0,0,0,0,0,0
2257,12sexyeyes123_aji@talk.kik.com,1654279152242,0,0,0,0,0,0,0,0
2258,jenthegamer12_lfm@talk.kik.com,1654279152782,0,0,0,0,0,0,0,0
2259,anothergayfurry_cxl@talk.kik.com,1654279153322,0,0,0,0,0,0,0,0
